source,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,url
eigenLab,2017-10-25,"*Zucca Delica* Ci sono tante varietà di zucca che si distinguono per forma, dimensione, colore e sapore. Noi abbiamo coltivato la zucca Delica: buccia verde scura, dalla forma tonda e schiacciata e dal sapore dolce e delicato. In generale la pianta di zucca ha bisogno di molta acqua e di spazio dove potersi diramare, però è molto facile da coltivare e la pianta è resistente! Tra i tanti modi di mangiare la zucca, noi l'abbiamo preferita al forno con un po' d'olio e qualche spezia. I semi li abbiamo essiccati e verranno regalati al banchetto di domani che ci sarà dalle 15 in casottino! https://mbasic.facebook.com/events/509000302799922/",2,1,,,1,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001511448099%3A04611686018427387904%3A09223372036854775655%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001511448099%3A04611686018427387904%3A09223372036854775655%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-10-27,"Oggi a Pisa è cominciato a piovere, l'orto si annaffia da solo, la terra è felice, noi per strada lo siamo un po' meno.  Ma oggi in Val Susa non piove ancora, e al contrario è sotto la devastazione di incendi da giorni. La situazione in Valle è davvero critica ma nonostante questo i giornali non ne scrivono, in tv o per radio non se ne parla, se non marginalmente. Sarà perché parliamo di quella stessa valle,  terre di lotte contro grandi opere e sfruttamento, che tanto ha infastidito i poteri negli ultimi decenni? Sarà perché ogni calamità ambientale viene vista come isolata e non parte di una situazione globale, peggiorata dalle nostre stesse opere? Una valutazione a cura di Wu Ming Foundation https://www.wumingfoundation.com/giap/2017/10/la-valsusa-brucia-e-stavolta-non-e-una-metafora-contro-le-grandi-opere-per-lunica-grande-opera/",15,15,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001511448099%3A04611686018427387904%3A09223372036854775655%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001511448099%3A04611686018427387904%3A09223372036854775655%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-10-28,"Ospitat@ dal GOLEM di Empoli per il #LinuxDay2017, parliamo del nostro servizio autogestito di chat Jabber con protocollo XMPP. Tanti i temi trattati tra cui la riappropriazione dei (meta)dati, la crittografia e la privacy. Tutta la documentazione insieme alla configurazione del server di chat e le scelte politiche sono pubbliche su git.eigenlab.org",10,10,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001511448099%3A04611686018427387904%3A09223372036854775655%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001511448099%3A04611686018427387904%3A09223372036854775655%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-11-09,"Condividiamo la vignetta di Vermi di Rouge, che abbiamo incontrato quest'anno al l BORDA Fest - Produzioni Sotterranee, sul tema della sicurezza. Un tema che sta diventando centrale per via delle derive securitarie che stanno per colpire anche Pisa dopo l'approvazione del decreto Minniti; in università aumenta il numero delle telecamere e diminuisce quello delle aule studio, degli spazi aperti e attraversabili. Ci troviamo spesso a pensare cosa significhi dire _sentirsi al sicuro_ nei posti che che frequentiamo tutti i giorni. Spesso ci viene proposto un modello di sicurezza che è sinonimo di videosorveglianza e aule vuote; un modello in cui la sicurezza è delegata, che ci rende esternalità da espellere da uno spazio che invece è pubblico e (dovrebbe essere) attraversato. Forse, come riassume molto bene il fumetto, ci sentiamo più al sicuro quando facciamo parte del sistema che viviamo, contribuendo attivamente a renderlo un posto dove poter contare su chi l'attraversa insieme a noi.",18,16,,2,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001511448099%3A04611686018427387904%3A09223372036854775655%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001511448099%3A04611686018427387904%3A09223372036854775655%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-11-02,"È passato un po' di tempo dagli attacchi subiti da* compagn* di A/I (https://cavallette.noblogs.org/2017/10/9194), tutti e tutte abbiamo espresso solidarietà, ma - come sempre - è che ora importante dare il nostro contributo. I progetti di A/I sono autogestiti, ossia costruiti dal basso grazie alla dedizione collettiva di molte persone che condividono i valori del progetto (https://www.autistici.org/who/manifesto). A questo ingrediente fondamentale se ne aggiunge un altro, forse più spicciolo ma non per questo meno importante: A/I è una realtà autofinanziata, quindi anche sotto il profilo economico c'è bisogno del contributo di tutt* noi (https://www.autistici.org/donate) L'occasione di questi attacchi va colta, intensificando i nostri sforzi e cure collettive nei riguardi di A/I; non tanto perché una realtà autogestita affronta (ovviamente) con maggiori difficoltà queste crisi rispetto alle grandi aziende che hanno denaro e potere virtualmente infiniti, quanto piuttosto *per il significato politico di questi attacchi e della risposta di chi li ha subìti*. A/I ha colto l'ennesima difficoltà per stimolare ancora e ancora la riflessione e il dibattito sulla sicurezza; questa nuova burrasca è stata discussa come argomento che riguarda tutt*, uno spunto per ragionare ancora - insieme - dei rapporti tra tecnologia e potere, e di dove ci collochiamo noi in questo mare in tempesta che è la Rete. Se il vostro provider fosse stato Yahoo! o Google o un altro ""big"",credete che sareste stat* coinvolt* in qualcosa di simile, o piuttosto che la ditta avrebbe minimizzato gli effetti della breccia?",9,9,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001511448099%3A04611686018427387904%3A09223372036854775655%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001511448099%3A04611686018427387904%3A09223372036854775655%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-11-30,"Cheffai 'sto weekend? Se hai voglia di curiosare in casottino, faremo due pomeriggi (sabato e domenica) di autoformazione sui progetti avviati, come la stampante 3D, l'orto, la rilegatura dei libri, il biohacklab... ⚙️🌱📙 Il bello dell'autoformazione sta anche nei momenti collettivi dove si mettono in comune le conoscenze e si impara tutt* insieme - anche chi non ha molta dimestichezza - con un approccio orizzontale e che coinvolga tutt*. Proprio per questo vogliamo aprire questi momenti e invitarv* a partecipare insieme a noi; per qualsiasi informazioni scrivici sulla pagina fb o manda una mail a info@eigenlab.org i ragazzi e le ragazze di eigenLab P.S. altre informazioni su https://wiki.eigenlab.org/EigenDama https://wiki.eigenlab.org/Categoria:Orto https://wiki.eigenlab.org/LiberaLibri",14,11,,3,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001513266527%3A04611686018427387904%3A09223372036854775660%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001513266527%3A04611686018427387904%3A09223372036854775660%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-10-24,"*Pomodori* Tra le tante varietà di pomodori, ne abbiamo scelte 4 diverse per vedere quali crescessero meglio nel nostro terreno molto sabbioso. I pomodorini gialli e i pomodorini tondi oltre ad essere molto buoni sono cresciuti molto bene, se volete qualche seme per provarli a piantare in vaso o in giardino potete venire al banchetto che ci sarà giovedì e venerdì in casottino: Evento fb: https://mbasic.facebook.com/events/509000302799922/",20,18,,2,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001508947200%3A04611686018427387904%3A09223372036854775650%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001508947200%3A04611686018427387904%3A09223372036854775650%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-10-22,"Siamo pront* per ripartire con l'orto invernale! Dopo un' ottima stagione estiva fatta da (buonissimi) pomodori,fagioli,ceci siamo pronti per rimettere le mani nella terra e dare vita a nuovi filari! L' orto e' un progetto aperto a tutt* e ci piacerebbe condividere questi momenti di lavoro con chiunque sia interessat*e non solo, ci sara' un banchetto con i semi che abbiamo raccolto fin' ora da predere e scambiare! 🌱",5,5,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001508947200%3A04611686018427387904%3A09223372036854775650%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001508947200%3A04611686018427387904%3A09223372036854775650%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-10-23,"*Tomatillo* Il tomatillo è una pianta originaria del Messico, dal sapore molto particolare utilizzata soprattutto per preparare salse ma si mangiano anche fritte, al vapore o bolliti. Il frutto cresce dentro una buccia, che va tolta perchè non è commestibile.  Quest'estate abbiamo dedicato un filare nell'orto di eigenLab ai tomatilli e con una parte dei frutti abbiamo estratto i semi per ripiartarli l'anno prossimo! Vi aspettiamo giovedì 26 e venerdi 27 in casottino per lo scambio dei semi e i lavori per l'orto invernale: Evento: https://mbasic.facebook.com/events/509000302799922/",13,11,,1,1,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001508947200%3A04611686018427387904%3A09223372036854775650%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001508947200%3A04611686018427387904%3A09223372036854775650%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-10-24,"*Luppolo* Il luppolo è un'altra delle sperimentazioni dell'orto di quest'anno. È usato come ingrendiente principale per fare la birra, ma è anche utile assumerlo per calmare i nervi e l'ansia, come digestivo, ed è analgesico e disinfettante. Come uso esterno invece è cicatrizzante, antiprurito e un blando anestetico. Una pianta di luppolo ha bisogno di molta luce e può arrivare fino a 16 metri. Essendo una pianta rampicante, viene fatta crescere lungo delle strutture di pali e fili così da creare anche delle zone d'ombra per rilassarsi!",14,11,,2,1,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001508947200%3A04611686018427387904%3A09223372036854775650%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001508947200%3A04611686018427387904%3A09223372036854775650%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-10-25,"*Conservazione dei semi* Per conservare i semi dei pomodori e dei tomatilli, bisogna estrarli da frutto e lasciarli immersi in acqua per 2/3 giorni. Dopodichè vanno asciugati e lasciati essiccare al sole per un giorno. I semi dei fagioli, fagioli piatti, fagiolini rossi e verdi, invece, vanno fatti essiccare al sole per 2/3 giorni senza estrarli dai baccelli. Una volta pronti tutti i semi posso essere avvolti in buste di cartone o giornale e messi in un luogo asciutto! Domani e dopodomani, ad eigenlab, potrete venire a scambiare e prendere i semi, vi aspettiamo! https://mbasic.facebook.com/events/509000302799922/",7,6,,1,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001508947200%3A04611686018427387904%3A09223372036854775650%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001508947200%3A04611686018427387904%3A09223372036854775650%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-10-19,ne di una cappa a flusso con il laboratiorio BioHackLab!,22,18,,2,2,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001508682619%3A04611686018427387904%3A09223372036854775645%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001508682619%3A04611686018427387904%3A09223372036854775645%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-10-04,"Stiamo aggiornando alla versione 0.10[http://blog.prosody.im/prosody-0-10-0-released/] l'istanza di Prosody che gira sul nostro server Zenzero e sostiene il servizio di chat sicura e autogestita XMPP[https://wiki.eigenlab.org/XMPP]. Nelle prossime ore il servizio potrebbe andare giù, comportarsi stranamente, non funzionare oppure funzionare fin troppo bene e prendere l'iniziativa scrivendo messaggi deliranti per tuo conto (no questo no, dai). Il servizio tornerà prestissimo attivo e con tutte le migliorie della nuova versione! Non hai ancora un'utenza? Registrati su xmpp.eigenlab.org",4,4,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001508682619%3A04611686018427387904%3A09223372036854775645%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001508682619%3A04611686018427387904%3A09223372036854775645%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-09-22,"Oggi inizia l'autunno, ma la giovane morning glory fa finta di non saperlo e fa sbocciare il suo secondo fiore <3",18,16,,2,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001508682619%3A04611686018427387904%3A09223372036854775645%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001508682619%3A04611686018427387904%3A09223372036854775645%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-09-27,"Ma ve la ricordate la spirale aromatica del giardino di EigenLab?  Anche se non sembrava, sotto le piante infestanti c'erano ancora le piante aromatiche piantate anni fa, ormai cresciute, adattate o spostate per adattarsi al meglio! Dopo qualche pomeriggio post-sessione tra gramigna, guanti, paletta, corteccia e zanzare, ecco il risultato <3 C'è rosmarino, origano, salvia, dragoncello, erba cipollina, e tante altre (e anche spazio per nuove piante), venite a raccoglierle quando volete!",14,11,,2,1,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001508682619%3A04611686018427387904%3A09223372036854775645%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001508682619%3A04611686018427387904%3A09223372036854775645%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
